Index,Timestamp,Speaker,Utterance,Traits,Justification,Confidence,ClarityScore,UniquenessScore,QualityScore
178,,MOT,&=laughs boom@o hey .,NONE,simple exclamation,0.0,0.0,0.0,0.0
179,,CHI,boom@o  [/] boom@o !,NONE,unclear utterance,0.0,0.0,0.0,0.0
180,,MOT,oh you made it fall .,NONE,normal statement,0.0,0.0,0.0,0.0
181,,CHI,&=laughs .,NONE,simple exclamation,0.0,0.0,0.0,0.0
182,,MOT,&=laughs .,NONE,simple exclamation,0.0,0.0,0.0,0.0
183,,CHI,boom@o .,NONE,unclear utterance,0.0,0.0,0.0,0.0
184,,MOT,"boom@o , what if I do it like this ?",NONE,normal inquiry,0.0,0.0,0.0,0.0
185,,MOT,will it be stronger ?,NONE,normal question,0.0,0.0,0.0,0.0
186,,MOT,will it be stronger ?,NONE,normal question,0.0,0.0,0.0,0.0
187,,MOT,where's the other blocks ?,NONE,normal inquiry,0.0,0.0,0.0,0.0
188,,MOT,in the truck ?,NONE,normal question,0.0,0.0,0.0,0.0
189,,MOT,"oh the trucks cleaning &~th , over it all fell down .",NONE,normal statement,0.0,0.0,0.0,0.0
190,,MOT,thank_you .,NONE,normal expression of gratitude,0.0,0.0,0.0,0.0
191,,MOT,which one first ?,NONE,normal question,0.0,0.0,0.0,0.0
192,,MOT,this one ?,NONE,normal question,0.0,0.0,0.0,0.0
193,,CHI,ehuhai@b .,NONE,unclear utterance,0.0,0.0,0.0,0.0
194,,MOT,this one ?,NONE,normal question,0.0,0.0,0.0,0.0
195,,CHI,ahzay@b !,NONE,unclear utterance,0.0,0.0,0.0,0.0
196,,MOT,two yellow ?,NONE,normal question,0.0,0.0,0.0,0.0
197,,CHI,&-uh !,NONE,normal conversational response,0.0,0.0,0.0,0.0
198,,MOT,&=laughs oh it fell .,NONE,normal statement,0.0,0.0,0.0,0.0
199,,MOT,she wants her &~bo bottle !,NONE,normal statement,0.0,0.0,0.0,0.0
200,,MOT,&=laughs her eye keeps closing eh ?,NONE,normal laughter,0.0,0.0,0.0,0.0
201,,MOT,maybe she's half asleep ?,NONE,normal question,0.0,0.0,0.0,0.0
202,,MOT,&=laughs hm: ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
203,,CHI,&~mm &~mm .,T07,child makes vocal noises while speaking; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
204,,MOT,yeah she wants her bottle ?,NONE,normal statement,0.0,0.0,0.0,0.0
205,,MOT,&=sips .,NONE,normal action,0.0,0.0,0.0,0.0
206,,CHI,&=sips &~ah .,T07,child makes vocal noises while sipping; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
207,,MOT,here <can you>  [/] can you fill up my cup ?,NONE,normal request,0.0,0.0,0.0,0.0
208,,MOT,<pour it in>  [/] pour it in &~tch .,NONE,normal instruction,0.0,0.0,0.0,0.0
209,,MOT,"thank_you , this cup too .",NONE,normal gratitude,0.0,0.0,0.0,0.0
210,,CHI,&=laughs .,T07,child laughs during conversation; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
211,,MOT,here so you can stir it .,NONE,normal instruction,0.0,0.0,0.0,0.0
212,,CHI,&~bu .,T07,child makes vocal noise; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
213,,MOT,uhoh here it spilled !,NONE,normal observation,0.0,0.0,0.0,0.0
214,,MOT,maybe the baby's hungry again ?,NONE,normal question,0.0,0.0,0.0,0.0
215,,MOT,look you're opening her eye huh ?,NONE,normal observation,0.0,0.0,0.0,0.0
216,,MOT,oh I see her toes !,NONE,normal observation,0.0,0.0,0.0,0.0
217,,MOT,I see your toes !,NONE,normal observation,0.0,0.0,0.0,0.0
218,,MOT,her toes are just little  [/] little .,NONE,normal statement,0.0,0.0,0.0,0.0
219,,CHI,&=screams .,T07,child screams during conversation; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
220,,MOT,xxx little baby toes !,NONE,normal observation,0.0,0.0,0.0,0.0
221,,MOT,"I hear your brother , whoops .",NONE,normal observation,0.0,0.0,0.0,0.0
222,,MOT,oh here's the plates .,NONE,normal observation,0.0,0.0,0.0,0.0
223,,CHI,dehdehda@b !,T09,child repeats sounds; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
224,,MOT,oh yes ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
225,,CHI,mhm ?,NONE,normal response,0.0,0.0,0.0,0.0
226,,MOT,you wanna put this in the truck ?,NONE,normal question,0.0,0.0,0.0,0.0
227,,CHI,&=engine .,T09,child repeats sound; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
228,,MOT,woah xxx red truck .,NONE,normal observation,0.0,0.0,0.0,0.0
229,,MOT,dump truck .,NONE,normal statement,0.0,0.0,0.0,0.0
230,,MOT,is he going fast ?,NONE,normal question,0.0,0.0,0.0,0.0
231,,MOT,or is he going slow ?,NONE,normal question,0.0,0.0,0.0,0.0
232,,MOT,hm: ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
233,,CHI,&=engine .,T09,child repeats sound; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
234,,MOT,yeah oh right into the cup .,NONE,normal statement,0.0,0.0,0.0,0.0
235,,MOT,it's her cup .,NONE,normal statement,0.0,0.0,0.0,0.0
236,,MOT,is she hungry ?,NONE,normal question,0.0,0.0,0.0,0.0
237,,CHI,uhoh .,NONE,normal exclamation,0.0,0.0,0.0,0.0
238,,MOT,does she wanna sit up ?,NONE,normal question,0.0,0.0,0.0,0.0
239,,MOT,"her eye will open if she sits up , see ?",NONE,normal statement,0.0,0.0,0.0,0.0
240,,MOT,open close open closed .,NONE,normal statement,0.0,0.0,0.0,0.0
250,,MOT,like me look .,NONE,unclear utterance without context,0.0,0.0,0.0,0.0
251,,MOT,look at me .,NONE,straightforward request,0.0,0.0,0.0,0.0
252,,MOT,open close .,NONE,unclear utterance without context,0.0,0.0,0.0,0.0
253,,MOT,where's your eyes ?,NONE,simple question,0.0,0.0,0.0,0.0
254,,MOT,"you wanna open , stand her up .",NONE,straightforward instruction,0.0,0.0,0.0,0.0
255,,MOT,see ?,NONE,simple confirmation,0.0,0.0,0.0,0.0
256,,MOT,you just hafta put her upright .,NONE,clear instruction,0.0,0.0,0.0,0.0
257,,CHI,&~hm &~huh ?,NONE,normal conversational response,0.85,0.75,1.0,0.0
258,,MOT,yes is that her truck ?,NONE,straightforward question,0.0,0.0,0.0,0.0
259,,MOT,can she ride in the truck ?,NONE,straightforward question,0.0,0.0,0.0,0.0
260,,MOT,&~eh can I see can she get in ?,T07,child makes vocal noises indicating engagement; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
261,,MOT,&~yoohoo &=laughs .,T27,"mother laughs mid-sentence, showing excitement; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
262,,CHI,&=laughs .,T27,"child laughs, indicating enjoyment; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
263,,MOT,she fell !,NONE,straightforward statement,0.0,0.0,0.0,0.0
264,,MOT,&~woohoo !,T36,"mother expresses excitement with ""woohoo!""; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
265,,CHI,&=laughs .,T27,"child laughs, indicating enjoyment; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
266,,MOT,&=laughs it's fun eh ?,T36,mother expresses excitement with laughter; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
267,,MOT,she's riding in a truck !,NONE,straightforward statement,0.0,0.0,0.0,0.0
268,,MOT,yeehaw !,T36,"mother expresses excitement with ""yeehaw!""; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
269,,CHI,&=laughs .,T27,"child laughs, indicating enjoyment; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
270,,MOT,&=laughs ah dump !,T27,"mother laughs, indicating enjoyment; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
271,,MOT,she fell .,NONE,straightforward statement,0.0,0.0,0.0,0.0
272,,MOT,the dump truck dumped her out .,NONE,straightforward statement,0.0,0.0,0.0,0.0
273,,MOT,here .,NONE,straightforward instruction,0.0,0.0,0.0,0.0
274,,MOT,she wants to do it again ?,NONE,straightforward question,0.0,0.0,0.0,0.0
275,,CHI,&=laughs .,T27,"child laughs, indicating enjoyment; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
276,,MOT,whee !,T36,"mother expresses excitement with ""whee!""; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
