Index,Timestamp,Speaker,Utterance,Traits,Justification,Confidence,ClarityScore,UniquenessScore,QualityScore
171,,CHI,no .,NONE,normal conversational response,0.0,0.0,0.0,0.0
172,,MOT,"what , you need Elmo ?",NONE,normal question,0.0,0.0,0.0,0.0
173,,CHI,&~el .,NONE,unclear utterance,0.0,0.0,0.0,0.0
174,,MOT,"Elmo's  [/] , Elmo's here .",NONE,simple statement,0.0,0.0,0.0,0.0
175,,MOT,bring Elmo to the tea_party then .,NONE,normal suggestion,0.0,0.0,0.0,0.0
176,,MOT,is he gonna come have some tea ?,NONE,normal question,0.0,0.0,0.0,0.0
177,,MOT,is Elmo gonna come and have some tea ?,NONE,normal question,0.0,0.0,0.0,0.0
178,,MOT,"is everyone gonna drink some &~c , tea now ?",NONE,normal question,0.0,0.0,0.0,0.0
179,,MOT,hm: ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
180,,CHI,xxx .,NONE,unclear utterance,0.0,0.0,0.0,0.0
181,,MOT,should we feed Elmo ?,NONE,normal question,0.0,0.0,0.0,0.0
182,,CHI,look .,NONE,simple observation,0.0,0.0,0.0,0.0
183,,MOT,num_num .,NONE,unclear utterance,0.0,0.0,0.0,0.0
184,,CHI,no  [/] no look .,NONE,simple response,0.0,0.0,0.0,0.0
185,,MOT,hm: ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
186,,CHI,look .,NONE,simple observation,0.0,0.0,0.0,0.0
187,,MOT,what .,NONE,normal conversational response,0.0,0.0,0.0,0.0
188,,CHI,look .,NONE,simple observation,0.0,0.0,0.0,0.0
189,,MOT,what is this ?,NONE,normal question,0.0,0.0,0.0,0.0
190,,MOT,beep@o  [/] beep@o  [/] beep@o  [/] beep@o  [/] beep@o  [/] beep@o  [/] beep@o  [/] beep@o  [/] beep@o .,T07,excessive vocal sounds made repeatedly; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
191,,CHI,xxx .,NONE,unclear utterance,0.0,0.0,0.0,0.0
192,,MOT,who you gonna call ?,NONE,normal question,0.0,0.0,0.0,0.0
193,,MOT,who you gonna call ?,NONE,normal question,0.0,0.0,0.0,0.0
194,,MOT,Ghostbusters !,NONE,enthusiastic response,0.0,0.0,0.0,0.0
195,,MOT,wanna call Papa ?,NONE,normal question,0.0,0.0,0.0,0.0
196,,MOT,ringring@o  [/] ringring@o  [/] ringring@o  [/] ringring@o  [/] ringring@o .,T07,excessive vocal sounds made repeatedly; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
197,,MOT,you better answer the phone quick !,NONE,normal statement,0.0,0.0,0.0,0.0
198,,MOT,ringring@o  [/] ringring@o  [/] ringring@o .,T07,excessive vocal sounds made repeatedly; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
199,,CHI,no Papa .,NONE,normal conversational response,0.0,0.0,0.0,0.0
200,,MOT,no Papa ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
201,,MOT,hello ?,NONE,simple question,0.0,0.0,0.0,0.0
202,,MOT,"oh yeah Albus's here , would you like to speak to Albus ?",NONE,normal inquiry,0.0,0.0,0.0,0.0
203,,MOT,&=gasps oh really ?,NONE,expression of surprise,0.0,0.0,0.0,0.0
204,,MOT,"oh I don't know , it's for you .",NONE,simple statement,0.0,0.0,0.0,0.0
205,,CHI,xxx .,NONE,unclear utterance,0.0,0.0,0.0,0.0
206,,CHI,no .,NONE,normal conversational response,0.0,0.0,0.0,0.0
207,,MOT,no ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
208,,MOT,you being grumplepump@c .,NONE,unclear statement,0.0,0.0,0.0,0.0
209,,MOT,you be a grumplepump@c .,NONE,unclear statement,0.0,0.0,0.0,0.0
210,,CHI,no .,NONE,normal conversational response,0.0,0.0,0.0,0.0
211,,MOT,you wanna phone Jenny ?,NONE,normal question,0.0,0.0,0.0,0.0
212,,CHI,no .,NONE,normal conversational response,0.0,0.0,0.0,0.0
213,,MOT,"say hello Jen I'm playing with dollies , and we're having a tea_party , without you !",NONE,playful statement,0.0,0.0,0.0,0.0
214,,CHI,no xxx .,NONE,normal conversational response,0.0,0.0,0.0,0.0
215,,MOT,no Jen wanna phone Gillian ?,NONE,normal question,0.0,0.0,0.0,0.0
216,,MOT,hello Gilliandoo we're having a tea_party !,NONE,normal statement,0.0,0.0,0.0,0.0
217,,MOT,Gillian &=laughs .,NONE,laughter,0.0,0.0,0.0,0.0
218,,CHI,xxx .,NONE,unclear utterance,0.0,0.0,0.0,0.0
219,,MOT,Zaza Gillian .,NONE,unclear statement,0.0,0.0,0.0,0.0
220,,MOT,what else can we play with ?,NONE,normal question,0.0,0.0,0.0,0.0
221,,MOT,oh I don't think that's gonna work on the carpet .,NONE,normal statement,0.0,0.0,0.0,0.0
222,,MOT,think that's gonna work Albus ?,NONE,normal question,0.0,0.0,0.0,0.0
223,,MOT,oh uhoh .,NONE,normal conversational response,0.0,0.0,0.0,0.0
224,,CHI,oh Mama .,NONE,normal conversational response,0.0,0.0,0.0,0.0
225,,MOT,uhoh oh ah you xxx .,NONE,unclear utterance,0.0,0.0,0.0,0.0
226,,MOT,Albus you xxx .,NONE,unclear statement,0.0,0.0,0.0,0.0
227,,MOT,should we try again ?,NONE,normal question,0.0,0.0,0.0,0.0
228,,MOT,encore@s:fra ?,NONE,unclear statement,0.0,0.0,0.0,0.0
229,,CHI,encore@s:fra .,NONE,unclear utterance,0.0,0.0,0.0,0.0
230,,MOT,encore@s:fra .,NONE,unclear statement,0.0,0.0,0.0,0.0
231,,MOT,one two .,NONE,counting,0.0,0.0,0.0,0.0
232,,CHI,uhoh .,NONE,expression of concern,0.0,0.0,0.0,0.0
233,,MOT,uhoh .,NONE,expression of concern,0.0,0.0,0.0,0.0
234,,CHI,xxx .,NONE,unclear utterance,0.0,0.0,0.0,0.0
235,,MOT,encore@s:fra ?,NONE,normal question,0.0,0.0,0.0,0.0
236,,CHI,la@s:fra .,NONE,unclear utterance,0.0,0.0,0.0,0.0
237,,MOT,oh good_job another one ?,NONE,positive reinforcement,0.0,0.0,0.0,0.0
238,,MOT,uhoh .,NONE,expression of concern,0.0,0.0,0.0,0.0
239,,CHI,uhoh cake .,NONE,unclear statement,0.0,0.0,0.0,0.0
240,,MOT,cake ?,NONE,normal question,0.0,0.0,0.0,0.0
241,,CHI,no  [/] no on there .,NONE,unclear statement,0.0,0.0,0.0,0.0
242,,MOT,we're making a cake tower .,NONE,normal statement,0.0,0.0,0.0,0.0
243,,CHI,xxx too .,NONE,unclear utterance,0.0,0.0,0.0,0.0
244,,MOT,okay see if you can do that one .,NONE,normal encouragement,0.0,0.0,0.0,0.0
245,,MOT,uhoh &=laughs .,NONE,laughter,0.0,0.0,0.0,0.0
246,,CHI,cake down !,NONE,unclear statement,0.0,0.0,0.0,0.0
247,,MOT,should we try again ?,NONE,normal question,0.0,0.0,0.0,0.0
248,,CHI,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
249,,MOT,okay one two three .,NONE,counting,0.0,0.0,0.0,0.0
250,,MOT,can you do number four ?,NONE,normal question,0.0,0.0,0.0,0.0
251,,MOT,oh !,NONE,normal conversational response,0.0,0.0,0.0,0.0
252,,CHI,xxx encore@s:fra  [/] encore@s:fra !,NONE,unclear utterance,0.0,0.0,0.0,0.0
253,,MOT,encore@s:fra ?,NONE,normal question,0.0,0.0,0.0,0.0
254,,MOT,one two three .,NONE,simple counting,0.0,0.0,0.0,0.0
255,,MOT,Albus ?,NONE,normal question,0.0,0.0,0.0,0.0
256,,MOT,you do number four ?,NONE,normal question,0.0,0.0,0.0,0.0
257,,MOT,doucement@s:fra &~du &~du &~du &~du .,NONE,unclear utterance,0.0,0.0,0.0,0.0
258,,MOT,oh &=laughs .,NONE,normal conversational response,0.0,0.0,0.0,0.0
259,,CHI,uhoh  [/] uhoh .,NONE,unclear utterance,0.0,0.0,0.0,0.0
260,,MOT,uhoh again ?,NONE,normal question,0.0,0.0,0.0,0.0
261,,MOT,one two .,NONE,simple counting,0.0,0.0,0.0,0.0
262,,MOT,doucement@s:fra &~sh .,NONE,unclear utterance,0.0,0.0,0.0,0.0
263,,MOT,&=laughs .,NONE,laughter,0.0,0.0,0.0,0.0
264,,CHI,uhoh  [/] uhoh .,NONE,unclear utterance,0.0,0.0,0.0,0.0
265,,MOT,uhoh one two three !,NONE,counting with exclamation,0.0,0.0,0.0,0.0
266,,CHI,&=gasps uhoh .,NONE,unclear utterance,0.0,0.0,0.0,0.0
267,,MOT,&=laughs uhoh !,NONE,laughter with exclamation,0.0,0.0,0.0,0.0
268,,MOT,here you go .,NONE,normal statement,0.0,0.0,0.0,0.0
269,,MOT,let's try put these together mister .,NONE,normal statement,0.0,0.0,0.0,0.0
270,,CHI,three .,NONE,simple counting,0.0,0.0,0.0,0.0
271,,MOT,"one , press three yeah , but you better go up  [/] , up the way .",NONE,normal statement,0.0,0.0,0.0,0.0
272,,CHI,three .,NONE,simple counting,0.0,0.0,0.0,0.0
273,,MOT,four .,NONE,simple counting,0.0,0.0,0.0,0.0
274,,CHI,oh no on &~dar .,NONE,unclear utterance,0.0,0.0,0.0,0.0
275,,MOT,five .,NONE,simple counting,0.0,0.0,0.0,0.0
276,,MOT,you gonna keep going ?,NONE,normal question,0.0,0.0,0.0,0.0
277,,CHI,oh up .,NONE,normal conversational response,0.0,0.0,0.0,0.0
278,,MOT,up ?,NONE,normal question,0.0,0.0,0.0,0.0
279,,MOT,good_job .,NONE,positive affirmation,0.0,0.0,0.0,0.0
280,,CHI,oh no .,NONE,normal conversational response,0.0,0.0,0.0,0.0
281,,MOT,that's good .,NONE,positive affirmation,0.0,0.0,0.0,0.0
282,,CHI,xxx la@s:fra .,NONE,unclear utterance,0.0,0.0,0.0,0.0
283,,MOT,xxx la@s:fra ?,NONE,normal question,0.0,0.0,0.0,0.0
284,,MOT,you and your french huh ?,NONE,normal statement,0.0,0.0,0.0,0.0
285,,CHI,there's more .,NONE,simple statement,0.0,0.0,0.0,0.0
286,,MOT,is there more ?,NONE,normal question,0.0,0.0,0.0,0.0
287,,CHI,no xxx .,NONE,normal conversational response,0.0,0.0,0.0,0.0
288,,MOT,there's another orange one somewhere .,NONE,normal statement,0.0,0.0,0.0,0.0
289,,MOT,are you sitting on it ?,NONE,normal question,0.0,0.0,0.0,0.0
290,,CHI,xxx .,NONE,unclear utterance,0.0,0.0,0.0,0.0
291,,MOT,are you sitting on the orange one ?,NONE,normal question,0.0,0.0,0.0,0.0
292,,CHI,there it is .,NONE,simple statement,0.0,0.0,0.0,0.0
293,,MOT,you wanna count them ?,NONE,normal question,0.0,0.0,0.0,0.0
294,,MOT,"look one two three , four five six seven .",NONE,counting statement,0.0,0.0,0.0,0.0
295,,MOT,there's one more orange one .,NONE,normal statement,0.0,0.0,0.0,0.0
296,,MOT,are you sitting on it ?,NONE,normal question,0.0,0.0,0.0,0.0
297,,MOT,&=grunts where's the orange one ?,NONE,unclear utterance,0.0,0.0,0.0,0.0
298,,CHI,no .,NONE,normal conversational response,0.0,0.0,0.0,0.0
299,,MOT,no ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
300,,CHI,xxx .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
301,,MOT,oh <there they are>  [/] there they are !,NONE,normal statement,0.0,0.0,0.0,0.0
302,,CHI,there !,NONE,simple response,0.0,0.0,0.0,0.0
303,,MOT,there !,NONE,simple response,0.0,0.0,0.0,0.0
304,,CHI,there's orange .,NONE,simple statement,0.0,0.0,0.0,0.0
305,,CHI,there's xxx .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
306,,MOT,tadah !,NONE,normal expression,0.0,0.0,0.0,0.0
307,,CHI,xxx .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
308,,MOT,you happy now ?,NONE,normal question,0.0,0.0,0.0,0.0
309,,CHI,encore@s:fra .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
310,,MOT,encore@s:fra .,NONE,normal statement,0.0,0.0,0.0,0.0
311,,MOT,okay off you go !,NONE,normal directive,0.0,0.0,0.0,0.0
312,,MOT,www .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
313,,CHI,tadah xxx .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
314,,MOT,okay Albus we're gonna do clean up !,NONE,normal directive,0.0,0.0,0.0,0.0
315,,MOT,you gonna help Mama do clean up ?,NONE,normal question,0.0,0.0,0.0,0.0
316,,CHI,xxx .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
317,,MOT,<clean up>  [/] clean up everybody everywhere <clean up>  [/] clean up everybody do their share .,NONE,normal directive,0.0,0.0,0.0,0.0
318,,MOT,good_job Albus .,NONE,normal praise,0.0,0.0,0.0,0.0
319,,MOT,keep going cleanie@g  [/] cleanie@g  [/] cleanie@g .,NONE,normal encouragement,0.0,0.0,0.0,0.0
320,,MOT,like you do in day+care .,NONE,normal statement,0.0,0.0,0.0,0.0
321,,MOT,that's it .,NONE,normal statement,0.0,0.0,0.0,0.0
322,,MOT,all the clean up away .,NONE,normal directive,0.0,0.0,0.0,0.0
323,,CHI,xxx .,NONE,no meaningful content in utterance,0.0,0.0,0.0,0.0
