Index,Timestamp,Speaker,Utterance,Traits,Justification,Confidence,ClarityScore,UniquenessScore,QualityScore
96,,MOT,&=laughs there .,NONE,no traits found,0.0,0.0,0.0,0.0
97,,MOT,we can stir it .,NONE,no traits found,0.0,0.0,0.0,0.0
98,,MOT,oh you're having some more ?,NONE,no traits found,0.0,0.0,0.0,0.0
99,,MOT,Mommy's just gonna stir it a bit .,NONE,no traits found,0.0,0.0,0.0,0.0
100,,MOT,"I'm gonna put this , you want some of this too ?",NONE,normal question,0.0,0.0,0.0,0.0
101,,MOT,"there , that's your supper .",NONE,simple statement,0.0,0.0,0.0,0.0
102,,MOT,"num_num , no ?",NONE,informal expression,0.0,0.0,0.0,0.0
103,,MOT,you don't wanna eat blocks ?,NONE,simple question,0.0,0.0,0.0,0.0
104,,MOT,hm: put some more in there ?,NONE,informal question,0.0,0.0,0.0,0.0
105,,MOT,there that's good .,NONE,simple statement,0.0,0.0,0.0,0.0
106,,MOT,and for me too .,NONE,simple statement,0.0,0.0,0.0,0.0
107,,MOT,thank_you .,NONE,expression of gratitude,0.0,0.0,0.0,0.0
108,,MOT,&=eats &~slurp mm: that's good stuff .,NONE,informal expression,0.0,0.0,0.0,0.0
109,,CHI,mm: .,NONE,simple sound,0.0,0.0,0.0,0.0
110,,MOT,mm: .,NONE,simple sound,0.0,0.0,0.0,0.0
111,,MOT,can I have some more milk ?,NONE,simple question,0.0,0.0,0.0,0.0
112,,MOT,can I have some more milk ?,NONE,simple question,0.0,0.0,0.0,0.0
113,,MOT,here gonna pour some more milk for Mama ?,NONE,simple question,0.0,0.0,0.0,0.0
114,,MOT,there's milk in there .,NONE,simple statement,0.0,0.0,0.0,0.0
115,,MOT,oh .,NONE,normal conversational response,0.0,0.0,0.0,0.0
116,,MOT,there you go .,NONE,simple statement,0.0,0.0,0.0,0.0
117,,MOT,you gonna stir in mine too ?,NONE,simple question,0.0,0.0,0.0,0.0
118,,MOT,there stir .,NONE,simple command,0.0,0.0,0.0,0.0
119,,MOT,&=sips mm: here taste ?,NONE,informal expression,0.0,0.0,0.0,0.0
120,,MOT,here &=sips .,NONE,informal expression,0.0,0.0,0.0,0.0
121,,MOT,no ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
122,,MOT,you don't like it ?,NONE,simple question,0.0,0.0,0.0,0.0
123,,MOT,oh you like yours huh ?,NONE,simple statement,0.0,0.0,0.0,0.0
124,,MOT,"mm: what about the baby , you gonna give some to the baby ?",NONE,simple question,0.0,0.0,0.0,0.0
125,,MOT,give some to the baby .,NONE,simple command,0.0,0.0,0.0,0.0
126,,MOT,yeah &=eats .,NONE,normal conversational response,0.0,0.0,0.0,0.0
127,,MOT,"what about the little girl , too ?",NONE,simple question,0.0,0.0,0.0,0.0
128,,MOT,can you give some to the little girl ?,NONE,simple question,0.0,0.0,0.0,0.0
129,,MOT,"there , I think she's thirsty .",NONE,simple statement,0.0,0.0,0.0,0.0
130,,MOT,I think she's thirsty you gonna give her something to drink ?,NONE,simple question,0.0,0.0,0.0,0.0
131,,MOT,&=laughs here you gonna hold her up like this .,NONE,informal expression,0.0,0.0,0.0,0.0
132,,MOT,there .,NONE,simple statement,0.0,0.0,0.0,0.0
133,,MOT,put the spoon down .,NONE,simple command,0.0,0.0,0.0,0.0
134,,MOT,here take this .,NONE,simple command,0.0,0.0,0.0,0.0
135,,MOT,take the cup .,NONE,simple command,0.0,0.0,0.0,0.0
136,,MOT,there .,NONE,simple statement,0.0,0.0,0.0,0.0
137,,MOT,there you go .,NONE,simple statement,0.0,0.0,0.0,0.0
138,,MOT,good girl !,NONE,expression of praise,0.0,0.0,0.0,0.0
139,,MOT,okay you wanna tickle the baby ?,NONE,simple question,0.0,0.0,0.0,0.0
140,,MOT,xxx &~ticka &~ticka &~ticka &~ticka &~ticka &~ticka &~ticka &~ticka &~ticka .,NONE,informal expression,0.0,0.0,0.0,0.0
141,,MOT,&=gasps look at her belly !,NONE,informal expression,0.0,0.0,0.0,0.0
142,,MOT,&=laughs oh don't pull that out .,NONE,informal expression,0.0,0.0,0.0,0.0
143,,MOT,don't take that out .,NONE,simple command,0.0,0.0,0.0,0.0
144,,MOT,let me just fix her hair okay ?,NONE,simple command,0.0,0.0,0.0,0.0
145,,MOT,there just like xxx .,NONE,informal expression,0.0,0.0,0.0,0.0
146,,MOT,is that your friend ?,NONE,simple question,0.0,0.0,0.0,0.0
147,,MOT,hm: ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
148,,MOT,are you giving her a hug ?,NONE,simple question,0.0,0.0,0.0,0.0
149,,MOT,that's nice .,NONE,simple statement,0.0,0.0,0.0,0.0
150,,MOT,thank_you .,NONE,normal expression of gratitude,0.0,0.0,0.0,0.0
151,,MOT,xxx .,NONE,unclear utterance without context,0.0,0.0,0.0,0.0
