Index,Timestamp,Speaker,Utterance,Traits,Justification,Confidence,ClarityScore,UniquenessScore,QualityScore
78,,MOT,oh that's a good idea too more milk in it will make it cool .,NONE,normal statement,0.0,0.0,0.0,0.0
79,,MOT,could I have a little bit more milk ?,NONE,normal question,0.0,0.0,0.0,0.0
80,,CHI,sure .,NONE,normal conversational response,0.0,0.0,0.0,0.0
81,,MOT,thank_you .,NONE,normal statement,0.0,0.0,0.0,0.0
82,,MOT,&=drinks did you drink yours yet ?,NONE,normal question,0.0,0.0,0.0,0.0
83,,CHI,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
84,,MOT,yeah delicious ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
85,,CHI,mm:  [/] mm: .,NONE,unclear utterance,0.0,0.0,0.0,0.0
86,,MOT,mm:  [/] mm: .,NONE,unclear utterance,0.0,0.0,0.0,0.0
87,,CHI,Mama I'm gonna fix yours in a minute .,NONE,simple statement,0.0,0.0,0.0,0.0
88,,MOT,you're gonna fix mine in a minute ?,NONE,normal question,0.0,0.0,0.0,0.0
89,,MOT,please don't stretch it sweetheart .,NONE,normal statement,0.0,0.0,0.0,0.0
90,,CHI,no .,NONE,normal conversational response,0.0,0.0,0.0,0.0
91,,MOT,I don't want it to break anymore .,NONE,normal statement,0.0,0.0,0.0,0.0
92,,CHI,Mama this is glue .,NONE,simple statement,0.0,0.0,0.0,0.0
93,,MOT,you're kinda preoccupied with the fact that it's broken eh ?,NONE,normal question,0.0,0.0,0.0,0.0
94,,CHI,"Mama , I will glue it .",NONE,simple statement,0.0,0.0,0.0,0.0
95,,MOT,you're gonna glue it okay ?,NONE,simple statement,0.0,0.0,0.0,0.0
96,,MOT,oh  [/] oh  [/] oh don't go .,NONE,unclear utterance,0.0,0.0,0.0,0.0
97,,CHI,it is still broken I put some more glue .,NONE,simple statement,0.0,0.0,0.0,0.0
98,,MOT,I have an idea you put the glue and then we'll put it over here so the glue can dry and we can play with something else .,NONE,normal statement,0.0,0.0,0.0,0.0
99,,MOT,would you like that ?,NONE,normal question,0.0,0.0,0.0,0.0
100,,CHI,hm: .,NONE,normal conversational response,0.0,0.0,0.0,0.0
101,,MOT,so put the glue on the cup .,NONE,straightforward instruction without hyperactivity traits,0.0,0.0,0.0,0.0
102,,MOT,there we go and we're gonna put it right over here !,NONE,normal statement without hyperactivity traits,0.0,0.0,0.0,0.0
103,,MOT,let's play with something else .,NONE,simple suggestion without hyperactivity traits,0.0,0.0,0.0,0.0
104,,CHI,look .,NONE,brief observation without hyperactivity traits,0.0,0.0,0.0,0.0
105,,MOT,what else would you like to play with ?,NONE,standard inquiry without hyperactivity traits,0.0,0.0,0.0,0.0
106,,MOT,do you wanna play with the blocks or the babies ?,NONE,typical question without hyperactivity traits,0.0,0.0,0.0,0.0
107,,MOT,xxx little baby .,NONE,simple statement without hyperactivity traits,0.0,0.0,0.0,0.0
108,,MOT,"you wanna play with the little baby , what's her name ?",NONE,straightforward question without hyperactivity traits,0.0,0.0,0.0,0.0
109,,CHI,Molasses .,NONE,single word response without hyperactivity traits,0.0,0.0,0.0,0.0
110,,MOT,Molasses ?,NONE,clarification question without hyperactivity traits,0.0,0.0,0.0,0.0
111,,MOT,can I have this baby then ?,NONE,straightforward question without hyperactivity traits,0.0,0.0,0.0,0.0
112,,MOT,and what's her name gonna be ?,NONE,normal inquiry without hyperactivity traits,0.0,0.0,0.0,0.0
113,,CHI,&~bo &~bu .,NONE,unclear utterance without hyperactivity traits,0.0,0.0,0.0,0.0
114,,MOT,bring that over here <onto the>  [/] onto the blanket .,NONE,clear instruction without hyperactivity traits,0.0,0.0,0.0,0.0
115,,MOT,remember we hafta stay on the blanket .,NONE,reminder without hyperactivity traits,0.0,0.0,0.0,0.0
116,,CHI,Mama I put this baby to sleep .,NONE,simple statement without hyperactivity traits,0.0,0.0,0.0,0.0
117,,MOT,&=gasps ah I'm gonna rock my baby .,NONE,expressive statement without hyperactivity traits,0.0,0.0,0.0,0.0
118,,MOT,wah@o  [/] wah@o my baby's crying .,NONE,expressive statement without hyperactivity traits,0.0,0.0,0.0,0.0
119,,CHI,ah .,NONE,brief sound without hyperactivity traits,0.0,0.0,0.0,0.0
120,,MOT,what can we get her ?,NONE,straightforward question without hyperactivity traits,0.0,0.0,0.0,0.0
121,,CHI,milk .,NONE,single word response without hyperactivity traits,0.0,0.0,0.0,0.0
122,,MOT,milk .,NONE,single word response without hyperactivity traits,0.0,0.0,0.0,0.0
123,,CHI,baby milk .,NONE,simple phrase without hyperactivity traits,0.0,0.0,0.0,0.0
124,,MOT,thank_you .,NONE,polite response without hyperactivity traits,0.0,0.0,0.0,0.0
125,,MOT,and gulp  [/] gulp  [/] gulp now she's had her milk what do we needta do ?,NONE,detailed instruction without hyperactivity traits,0.0,0.0,0.0,0.0
126,,CHI,burp her .,NONE,straightforward response without hyperactivity traits,0.0,0.0,0.0,0.0
127,,MOT,burp her ?,NONE,clarification question without hyperactivity traits,0.0,0.0,0.0,0.0
128,,MOT,how do I do that ?,NONE,straightforward question without hyperactivity traits,0.0,0.0,0.0,0.0
129,,CHI,just top  [/] top bottom middle  [/] middle  [/] middle .,NONE,unclear utterance without hyperactivity traits,0.0,0.0,0.0,0.0
130,,MOT,you gonna sing it with me ?,NONE,straightforward question without hyperactivity traits,0.0,0.0,0.0,0.0
131,,MOT,top  [/] top bottom  [/] bottom middle  [/] middle  [/] middle again ?,NONE,repetitive instruction without hyperactivity traits,0.0,0.0,0.0,0.0
132,,CHI,top  [/] top bottom  [/] bottom middle  [/] middle  [/] middle .,NONE,repetitive response without hyperactivity traits,0.0,0.0,0.0,0.0
133,,MOT,top  [/] top bottom  [/] bottom middle  [/] middle  [/] middle .,NONE,repetitive instruction without hyperactivity traits,0.0,0.0,0.0,0.0
134,,CHI,top  [/] top bottom  [/] bottom middle  [/] middle  [/] middle .,NONE,repetitive response without hyperactivity traits,0.0,0.0,0.0,0.0
135,,MOT,burp !,NONE,brief exclamation without hyperactivity traits,0.0,0.0,0.0,0.0
136,,MOT,oh she had her burp .,NONE,straightforward statement without hyperactivity traits,0.0,0.0,0.0,0.0
137,,MOT,is she happy now ?,NONE,straightforward question without hyperactivity traits,0.0,0.0,0.0,0.0
138,,CHI,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
139,,MOT,yeah so what's she gonna do if she's happy maybe she can play .,NONE,straightforward suggestion without hyperactivity traits,0.0,0.0,0.0,0.0
140,,MOT,we'll pretend that she's your little brother .,NONE,straightforward statement without hyperactivity traits,0.0,0.0,0.0,0.0
150,,MOT,that can be Laura if you like .,NONE,normal suggestion,0.0,0.0,0.0,0.0
151,,MOT,what can Laura play with ?,NONE,normal question,0.0,0.0,0.0,0.0
152,,CHI,&-um she needs to comb her hair .,NONE,simple statement,0.0,0.0,0.0,0.0
153,,MOT,that's a great idea .,NONE,positive affirmation,0.0,0.0,0.0,0.0
154,,MOT,very good .,NONE,simple praise,0.0,0.0,0.0,0.0
155,,MOT,what does she have in her hair ?,NONE,normal question,0.0,0.0,0.0,0.0
156,,CHI,ribbons .,NONE,simple response,0.0,0.0,0.0,0.0
157,,MOT,how about we try to tie them ?,NONE,normal suggestion,0.0,0.0,0.0,0.0
158,,MOT,would you like me to do that ?,NONE,normal offer,0.0,0.0,0.0,0.0
159,,CHI,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
160,,MOT,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
161,,CHI,tie  [/] tie your ribbons .,NONE,simple instruction,0.0,0.0,0.0,0.0
162,,MOT,how do we do it ?,NONE,normal question,0.0,0.0,0.0,0.0
163,,MOT,like this ?,NONE,normal question,0.0,0.0,0.0,0.0
164,,CHI,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
165,,MOT,uhoh they're little I don't know if Mommy can do this .,NONE,expression of uncertainty,0.0,0.0,0.0,0.0
166,,MOT,there you go !,NONE,positive affirmation,0.0,0.0,0.0,0.0
167,,MOT,the other side too or just one side ?,NONE,normal question,0.0,0.0,0.0,0.0
168,,CHI,yeah two more sides .,NONE,simple response,0.0,0.0,0.0,0.0
169,,MOT,two more sides ?,NONE,normal question,0.0,0.0,0.0,0.0
170,,CHI,then I comb it .,NONE,simple statement,0.0,0.0,0.0,0.0
171,,MOT,yeah ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
172,,MOT,what are we gonna name this dolly if that one's name is Molasses what's this one's name gonna be ?,NONE,normal question,0.0,0.0,0.0,0.0
173,,CHI,no this is baby Aiden .,NONE,simple response,0.0,0.0,0.0,0.0
174,,MOT,oh that's baby Aiden I forgot I'm sorry .,NONE,expression of forgetfulness,0.0,0.0,0.0,0.0
175,,MOT,and what about this one ?,NONE,normal question,0.0,0.0,0.0,0.0
176,,CHI,this is called me .,NONE,simple statement,0.0,0.0,0.0,0.0
177,,MOT,"oh <this is>  [/] , this is Laura ?",NONE,normal question,0.0,0.0,0.0,0.0
178,,CHI,mhm .,NONE,simple agreement,0.0,0.0,0.0,0.0
179,,MOT,does Laura like to sing songs ?,NONE,normal question,0.0,0.0,0.0,0.0
180,,MOT,maybe we could sing to her .,NONE,normal suggestion,0.0,0.0,0.0,0.0
181,,CHI,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
182,,MOT,what would you like to sing ?,NONE,normal question,0.0,0.0,0.0,0.0
183,,CHI,&-um ah ha !,NONE,simple response,0.0,0.0,0.0,0.0
184,,MOT,what ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
185,,CHI,that .,NONE,simple response,0.0,0.0,0.0,0.0
186,,MOT,oh that's Laura's favorite Doodoo but we're sposta be being playing with these toys for now .,NONE,normal statement,0.0,0.0,0.0,0.0
187,,MOT,Doodoo is having a nap .,NONE,simple statement,0.0,0.0,0.0,0.0
188,,CHI,oh a nap .,NONE,simple response,0.0,0.0,0.0,0.0
189,,MOT,yeah Doodoo's having a nap .,NONE,simple statement,0.0,0.0,0.0,0.0
190,,MOT,put the blanket on Doodoo and we'll play with her after .,NONE,normal instruction,0.0,0.0,0.0,0.0
191,,CHI,no .,NONE,normal conversational response,0.0,0.0,0.0,0.0
192,,MOT,no ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
193,,CHI,I will &~pu I will put it on baby Aiden .,NONE,simple statement,0.0,0.0,0.0,0.0
194,,MOT,oh on baby Aiden (be)cause you love your brother right ?,NONE,normal statement,0.0,0.0,0.0,0.0
195,,MOT,and here Laura can have a nap with baby Aiden .,NONE,normal suggestion,0.0,0.0,0.0,0.0
196,,CHI,alright .,NONE,normal conversational response,0.0,0.0,0.0,0.0
197,,MOT,is that nice ?,NONE,normal question,0.0,0.0,0.0,0.0
198,,MOT,what can we sing to them if they're going to sleep ?,NONE,normal question,0.0,0.0,0.0,0.0
199,,MOT,what's a bedtime song ?,NONE,normal question,0.0,0.0,0.0,0.0
200,,CHI,Rock_A_Bye_Baby .,NONE,simple statement,0.0,0.0,0.0,0.0
201,,MOT,Rock_A_Bye_Baby ?,NONE,simple question,0.0,0.0,0.0,0.0
202,,MOT,rock a bye baby in the +...,NONE,incomplete thought,0.0,0.0,0.0,0.0
203,,CHI,tree top .,NONE,simple statement,0.0,0.0,0.0,0.0
204,,MOT,when the +...,NONE,normal conversational response,0.0,0.0,0.0,0.0
205,,CHI,wind blows the cradle will rock .,NONE,complete thought,0.0,0.0,0.0,0.0
206,,MOT,when the bell breaks the cradle will fall and down will come baby cradle and +...,NONE,complete thought,0.0,0.0,0.0,0.0
207,,CHI,when the bell breaks the cradle will fall and down will come baby cradle and all .,NONE,complete thought,0.0,0.0,0.0,0.0
208,,MOT,that was very nice I think they're sleeping now .,NONE,positive feedback,0.0,0.0,0.0,0.0
209,,MOT,while they're sleeping why don't we make them a little tower ?,NONE,suggestion,0.0,0.0,0.0,0.0
210,,CHI,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
211,,MOT,is that a good idea ?,NONE,question,0.0,0.0,0.0,0.0
212,,CHI,the baby's sleep let's do a tower .,NONE,suggestion,0.0,0.0,0.0,0.0
213,,MOT,let's do a tower .,NONE,suggestion,0.0,0.0,0.0,0.0
214,,MOT,which blocks are we gonna use ?,NONE,question,0.0,0.0,0.0,0.0
215,,CHI,"I will turn on their , I will turn on their lamps .",NONE,statement with repetition,0.0,0.0,0.0,0.0
216,,MOT,oh you're turning on their lamps ?,NONE,question,0.0,0.0,0.0,0.0
217,,MOT,okay put them to bed .,NONE,instruction,0.0,0.0,0.0,0.0
218,,MOT,good_night babies .,NONE,farewell,0.0,0.0,0.0,0.0
219,,MOT,now come over here .,NONE,instruction,0.0,0.0,0.0,0.0
220,,CHI,ssh !,NONE,sound,0.0,0.0,0.0,0.0
221,,MOT,yeah we hafta play quietly now because babies are sleeping right ?,NONE,explanation,0.0,0.0,0.0,0.0
222,,CHI,xxx .,NONE,unclear utterance,0.0,0.0,0.0,0.0
223,,MOT,okay they're in another room we're gonna put this over them they're in another room now okay ?,NONE,explanation,0.0,0.0,0.0,0.0
224,,MOT,so we can talk normal again they're in their beds .,NONE,explanation,0.0,0.0,0.0,0.0
225,,MOT,let's build something with these blocks .,NONE,suggestion,0.0,0.0,0.0,0.0
226,,MOT,what can we make ?,NONE,question,0.0,0.0,0.0,0.0
227,,CHI,a tractor .,NONE,simple answer,0.0,0.0,0.0,0.0
228,,MOT,"oh that tractor's <going to>  [/] , going to &~pu , going to have the blocks in it ?",NONE,question with incomplete thought,0.0,0.0,0.0,0.0
229,,CHI,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
230,,MOT,okay how many blocks do you see ?,NONE,question,0.0,0.0,0.0,0.0
231,,CHI,one two .,NONE,counting,0.0,0.0,0.0,0.0
232,,MOT,two in the tractor that's excellent .,NONE,positive feedback,0.0,0.0,0.0,0.0
233,,MOT,how many are here ?,NONE,question,0.0,0.0,0.0,0.0
234,,MOT,I don't think they fit .,NONE,opinion,0.0,0.0,0.0,0.0
235,,MOT,maybe if we stand them up .,NONE,suggestion,0.0,0.0,0.0,0.0
236,,MOT,maybe we can put more if we stand them up .,NONE,suggestion,0.0,0.0,0.0,0.0
237,,MOT,good !,NONE,positive feedback,0.0,0.0,0.0,0.0
238,,MOT,can we fit another one ?,NONE,question,0.0,0.0,0.0,0.0
239,,MOT,excellent how many are in the truck now ?,NONE,question,0.0,0.0,0.0,0.0
240,,CHI,four !,NONE,counting,0.0,0.0,0.0,0.0
241,,MOT,four very good !,NONE,positive feedback,0.0,0.0,0.0,0.0
242,,MOT,oh that truck is full .,NONE,observation,0.0,0.0,0.0,0.0
243,,MOT,oh no  [/] no  [/] no if it hits a bump oh they all fell down .,NONE,observation,0.0,0.0,0.0,0.0
244,,CHI,oh xxx .,NONE,normal conversational response,0.0,0.0,0.0,0.0
245,,MOT,yeah  [/] yeah let's go get another load let's see how many we can fit this time .,NONE,suggestion,0.0,0.0,0.0,0.0
246,,CHI,one .,NONE,counting,0.0,0.0,0.0,0.0
247,,MOT,two .,NONE,counting,0.0,0.0,0.0,0.0
248,,CHI,three .,NONE,counting,0.0,0.0,0.0,0.0
249,,MOT,here lets put them like that so we can fit them all .,NONE,suggestion,0.0,0.0,0.0,0.0
250,,MOT,three and what about the other ones ?,NONE,normal question,0.0,0.0,0.0,0.0
251,,CHI,four .,NONE,simple response,0.0,0.0,0.0,0.0
252,,MOT,can we fit the last one ?,NONE,normal question,0.0,0.0,0.0,0.0
253,,CHI,five .,NONE,simple response,0.0,0.0,0.0,0.0
254,,MOT,five very good !,NONE,positive reinforcement,0.0,0.0,0.0,0.0
255,,MOT,now where's the tractor gonna go ?,NONE,normal question,0.0,0.0,0.0,0.0
256,,CHI,to a farm !,NONE,simple response,0.0,0.0,0.0,0.0
257,,MOT,oh to the farm that's a great idea .,NONE,positive reinforcement,0.0,0.0,0.0,0.0
258,,MOT,where's the farm ?,NONE,normal question,0.0,0.0,0.0,0.0
259,,CHI,over there !,NONE,simple response,0.0,0.0,0.0,0.0
260,,MOT,over here remember we hafta stay on the blanket .,NONE,reminder to stay focused,0.0,0.0,0.0,0.0
261,,MOT,what is the tractor going to do with the blocks ?,NONE,normal question,0.0,0.0,0.0,0.0
262,,CHI,dump it all down .,NONE,simple response,0.0,0.0,0.0,0.0
263,,MOT,"<how is>  [/] , how is the tractor going to do that ?",NONE,normal question,0.0,0.0,0.0,0.0
264,,MOT,you show me please .,NONE,request for demonstration,0.0,0.0,0.0,0.0
265,,MOT,very good .,NONE,positive reinforcement,0.0,0.0,0.0,0.0
266,,MOT,now the farmer needs us to make a gate .,NONE,normal statement,0.0,0.0,0.0,0.0
267,,MOT,can we make a gate using these blocks ?,NONE,normal question,0.0,0.0,0.0,0.0
268,,CHI,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
269,,MOT,how are we gonna do that ?,NONE,normal question,0.0,0.0,0.0,0.0
270,,MOT,you show me .,NONE,request for demonstration,0.0,0.0,0.0,0.0
271,,CHI,one .,NONE,simple response,0.0,0.0,0.0,0.0
272,,MOT,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
273,,CHI,two .,NONE,simple response,0.0,0.0,0.0,0.0
274,,MOT,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
275,,CHI,three .,NONE,simple response,0.0,0.0,0.0,0.0
276,,MOT,good .,NONE,positive reinforcement,0.0,0.0,0.0,0.0
277,,CHI,four .,NONE,simple response,0.0,0.0,0.0,0.0
278,,MOT,oh good what else ?,NONE,normal question,0.0,0.0,0.0,0.0
279,,CHI,five .,NONE,simple response,0.0,0.0,0.0,0.0
280,,MOT,five .,NONE,simple response,0.0,0.0,0.0,0.0
281,,MOT,uhoh that one's gonna fall let's put it at the bottom .,NONE,cautionary statement,0.0,0.0,0.0,0.0
282,,CHI,six .,NONE,simple response,0.0,0.0,0.0,0.0
283,,MOT,six .,NONE,simple response,0.0,0.0,0.0,0.0
284,,CHI,seven .,NONE,simple response,0.0,0.0,0.0,0.0
285,,MOT,seven .,NONE,simple response,0.0,0.0,0.0,0.0
286,,MOT,if we stand them up we'll fit them all .,NONE,normal statement,0.0,0.0,0.0,0.0
287,,MOT,seven what was after seven ?,NONE,normal question,0.0,0.0,0.0,0.0
288,,CHI,eight .,NONE,simple response,0.0,0.0,0.0,0.0
289,,MOT,eight .,NONE,simple response,0.0,0.0,0.0,0.0
290,,MOT,and what's that last one ?,NONE,normal question,0.0,0.0,0.0,0.0
291,,CHI,nine .,NONE,simple response,0.0,0.0,0.0,0.0
292,,MOT,nine !,NONE,positive reinforcement,0.0,0.0,0.0,0.0
293,,MOT,very good .,NONE,positive reinforcement,0.0,0.0,0.0,0.0
294,,CHI,baby's still asleep &~sh .,NONE,simple statement,0.0,0.0,0.0,0.0
295,,MOT,oh the babies are still sleeping you're right we hafta be quiet .,NONE,acknowledgment of situation,0.0,0.0,0.0,0.0
296,,MOT,just like when your brother's sleeping we can't play too loud .,NONE,reminder about noise,0.0,0.0,0.0,0.0
297,,CHI,nine .,NONE,simple response,0.0,0.0,0.0,0.0
298,,MOT,nine .,NONE,simple response,0.0,0.0,0.0,0.0
299,,MOT,what shapes do we see ?,NONE,normal question,0.0,0.0,0.0,0.0
300,,MOT,what shapes do you see here ?,NONE,normal question,0.0,0.0,0.0,0.0
301,,CHI,circle  [/] circle  [/] circle square  [/] square  [/] square rectangle  [/] rectangle  [/] rectangle .,T09,"child repeats shapes multiple times, showing echolalia; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
302,,MOT,excellent what color are they do you know your colors ?,NONE,normal question,0.0,0.0,0.0,0.0
303,,CHI,&~mm: yellow  [/] yellow  [/] yellow orange  [/] orange  [/] orange  [/] orange blue  [/] blue  [/] blue .,T09,"child repeats colors multiple times, indicating echolalia; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
