Index,Timestamp,Speaker,Utterance,Traits,Justification,Confidence,ClarityScore,UniquenessScore,QualityScore
33,,CHI,vroom@o  [/] vroom@o  [/] vroom@o .,T07,child exhibits vocal restlessness with repetitive sounds; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
34,,MOT,move this out of the way .,NONE,normal directive,0.0,0.0,0.0,0.0
35,,CHI,truck  [/] truck  [/] truck .,NONE,normal repetition,0.0,0.0,0.0,0.0
36,,MOT,wow .,NONE,normal conversational response,0.0,0.0,0.0,0.0
37,,CHI,truck  [/] truck .,NONE,normal repetition,0.0,0.0,0.0,0.0
38,,CHI,now these !,NONE,"unclear utterance, but no hyperactivity traits",0.0,0.0,0.0,0.0
39,,MOT,who's gonna build it ?,NONE,normal question,0.0,0.0,0.0,0.0
40,,CHI,0 .,NONE,"unclear utterance, but no hyperactivity traits",0.0,0.0,0.0,0.0
41,,MOT,these guys ?,NONE,normal question,0.0,0.0,0.0,0.0
42,,MOT,these the builders ?,NONE,normal question,0.0,0.0,0.0,0.0
43,,MOT,yeah .,NONE,normal conversational response,0.0,0.0,0.0,0.0
44,,MOT,xxx the truck xxx .,NONE,"unclear utterance, but no hyperactivity traits",0.0,0.0,0.0,0.0
45,,MOT,so what are they gonna build ?,NONE,normal question,0.0,0.0,0.0,0.0
46,,CHI,I'm gonna build tower !,T01,child expresses excitement and dominates the conversation with,0.0,0.0,0.0,0.0
50,,MOT,to build the tower ?,NONE,normal question,0.0,0.0,0.0,0.0
51,,CHI,0 .,NONE,single-word response,0.0,0.0,0.0,0.0
52,,MOT,nice tower !,NONE,positive comment,0.0,0.0,0.0,0.0
53,,MOT,"that was , that's pretty high !",NONE,positive comment,0.0,0.0,0.0,0.0
54,,MOT,could we bake something else go on top ?,NONE,normal question,0.0,0.0,0.0,0.0
55,,MOT,to make it even taller ?,NONE,normal question,0.0,0.0,0.0,0.0
56,,CHI,0 .,NONE,single-word response,0.0,0.0,0.0,0.0
57,,MOT,no ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
58,,MOT,this wouldn't work ?,NONE,simple question,0.0,0.0,0.0,0.0
59,,CHI,"no , xxx .",NONE,simple response,0.0,0.0,0.0,0.0
60,,MOT,&=laughs now what do you wanna do ?,NONE,normal question with laughter,0.0,0.0,0.0,0.0
61,,MOT,you wanna have a tea party ?,NONE,normal question,0.0,0.0,0.0,0.0
62,,CHI,mhm !,NONE,affirmative response,0.0,0.0,0.0,0.0
63,,MOT,mhm !,NONE,affirmative response,0.0,0.0,0.0,0.0
64,,MOT,do you wanna spoon ?,NONE,normal question,0.0,0.0,0.0,0.0
65,,CHI,0 .,NONE,single-word response,0.0,0.0,0.0,0.0
66,,MOT,who are these two ?,NONE,normal question,0.0,0.0,0.0,0.0
67,,CHI,Claire and Zoe !,NONE,simple response,0.0,0.0,0.0,0.0
68,,MOT,you wanna feed them ?,NONE,normal question,0.0,0.0,0.0,0.0
69,,MOT,maybe a little ?,NONE,simple response,0.0,0.0,0.0,0.0
70,,MOT,so we hafta feed them ?,NONE,normal question,0.0,0.0,0.0,0.0
71,,CHI,"she's one and she's a , still a baby .",NONE,simple statement,0.0,0.0,0.0,0.0
72,,MOT,oh &=laughs !,NONE,normal conversational response,0.0,0.0,0.0,0.0
73,,CHI,&=laughs .,NONE,laughter,0.0,0.0,0.0,0.0
74,,MOT,that's okay .,NONE,normal conversational response,0.0,0.0,0.0,0.0
75,,CHI,you broke a &~stower !,NONE,simple statement,0.0,0.0,0.0,0.0
76,,MOT,wanna build it again ?,NONE,normal question,0.0,0.0,0.0,0.0
77,,MOT,xxx .,NONE,unclear utterance,0.0,0.0,0.0,0.0
78,,MOT,you love the baby .,NONE,simple statement,0.0,0.0,0.0,0.0
79,,CHI,no we love the baby .,NONE,simple statement,0.0,0.0,0.0,0.0
80,,CHI,Mommy has a hat on !,NONE,simple statement,0.0,0.0,0.0,0.0
81,,CHI,&=laughs .,NONE,laughter,0.0,0.0,0.0,0.0
82,,MOT,&=laughs .,NONE,laughter,0.0,0.0,0.0,0.0
83,,MOT,it fits !,NONE,simple statement,0.0,0.0,0.0,0.0
84,,MOT,it looks like a little dwarf hat !,NONE,simple statement,0.0,0.0,0.0,0.0
85,,CHI,www .,NONE,unclear utterance,0.0,0.0,0.0,0.0
86,,MOT,after okay ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
87,,MOT,what else do you wanna play ?,NONE,normal question,0.0,0.0,0.0,0.0
88,,CHI,you can take off this too .,NONE,simple statement,0.0,0.0,0.0,0.0
89,,MOT,yeah ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
90,,MOT,take this off ?,NONE,normal question,0.0,0.0,0.0,0.0
91,,CHI,&=laughs naked !,NONE,laughter,0.0,0.0,0.0,0.0
92,,MOT,&=laughs is she gonna have a bath ?,NONE,normal question with laughter,0.0,0.0,0.0,0.0
93,,CHI,yeah !,NONE,normal conversational response,0.0,0.0,0.0,0.0
94,,MOT,where's the bath ?,NONE,normal question,0.0,0.0,0.0,0.0
95,,CHI,right here .,NONE,simple statement,0.0,0.0,0.0,0.0
96,,MOT,&=laughs .,NONE,laughter,0.0,0.0,0.0,0.0
97,,CHI,&=laughs .,NONE,laughter,0.0,0.0,0.0,0.0
98,,MOT,must have hurt her head !,NONE,simple statement,0.0,0.0,0.0,0.0
99,,CHI,"&=laughs , I'm fine !",NONE,laughter,0.0,0.0,0.0,0.0
100,,CHI,&=laughs see I told you !,T27,child laughs quickly mid-sentence; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
101,,CHI,told ya !,NONE,normal conversational response,0.0,0.0,0.0,0.0
102,,CHI,got a hole in her bum !,T36,child expresses excitement in a playful manner; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
103,,MOT,well she hasta pee !,NONE,normal statement,0.0,0.0,0.0,0.0
104,,CHI,&=laughs .,T27,child laughs quickly; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
105,,MOT,&=laughs .,NONE,normal laughter,0.0,0.0,0.0,0.0
106,,CHI,xxx this ?,NONE,unclear utterance,0.0,0.0,0.0,0.0
107,,MOT,her bum !,NONE,normal statement,0.0,0.0,0.0,0.0
108,,CHI,wait what's this ?,T12,child shows difficulty focusing on the conversation; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
109,,MOT,(be)cause she's chubby .,NONE,normal statement,0.0,0.0,0.0,0.0
110,,CHI,&=laughs .,T27,child laughs quickly; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
111,,MOT,&=laughs .,NONE,normal laughter,0.0,0.0,0.0,0.0
112,,CHI,well she's two .,NONE,normal statement,0.0,0.0,0.0,0.0
113,,MOT,"you still have chubby , baby , &~s fat when you're &~lil two .",NONE,normal statement,0.0,0.0,0.0,0.0
114,,CHI,whee !,T36,"child expresses excitement with ""whee!""; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
115,,CHI,let's put them all together .,T01,"child takes initiative in conversation, suggesting an action; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
116,,MOT,all the clothes ?,NONE,normal question,0.0,0.0,0.0,0.0
117,,CHI,all together .,NONE,normal statement,0.0,0.0,0.0,0.0
118,,MOT,here you go .,NONE,normal statement,0.0,0.0,0.0,0.0
119,,MOT,there's the baby's clothes .,NONE,normal statement,0.0,0.0,0.0,0.0
120,,MOT,and the baby's bottle .,NONE,normal statement,0.0,0.0,0.0,0.0
121,,CHI,and what's this ?,T23,child asks multiple questions rapidly; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
122,,MOT,hat .,NONE,normal response,0.0,0.0,0.0,0.0
123,,MOT,"oh yeah , arrange it .",NONE,normal statement,0.0,0.0,0.0,0.0
124,,CHI,all done !,T01,"child announces completion, dominating the conversation; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
125,,CHI,okay &=grunts .,NONE,normal conversational response,0.85,0.75,1.0,0.0
126,,CHI,put her clothes on .,NONE,normal request,0.0,0.0,0.0,0.0
127,,MOT,thank_you .,NONE,normal response,0.0,0.0,0.0,0.0
128,,CHI,and I'll put this clothes on .,T01,"child takes charge of the conversation, suggesting an action; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
129,,MOT,okay .,NONE,normal conversational response,0.0,0.0,0.0,0.0
150,,MOT,do you wanna feed her bottle ?,NONE,normal question,0.0,0.0,0.0,0.0
151,,MOT,xxx put the dishes away .,NONE,normal statement,0.0,0.0,0.0,0.0
152,,MOT,I'm gonna hafta xxx wash them .,NONE,normal statement,0.0,0.0,0.0,0.0
153,,MOT,hm: ?,NONE,normal conversational response,0.0,0.0,0.0,0.0
154,,CHI,&=laughs .,T07,child exhibits vocal restlessness with laughter; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
155,,MOT,"&=laughs , the phone's for you !",T07,"mother laughs, indicating a light-hearted moment; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
156,,MOT,you're busy  [/] busy .,NONE,unclear statement,0.0,0.0,0.0,0.0
157,,CHI,okay .,NONE,normal conversational response,0.0,0.0,0.0,0.0
158,,MOT,I'll take the baby .,NONE,normal statement,0.0,0.0,0.0,0.0
159,,CHI,it's for you now .,NONE,simple response,0.0,0.0,0.0,0.0
160,,MOT,"&=laughs , can you feed the baby .",T07,"mother laughs while asking a question, showing excitement; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
161,,CHI,&=laughs .,T07,"child laughs, indicating excitement; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
162,,MOT,hello ?,NONE,normal question,0.0,0.0,0.0,0.0
163,,CHI,oh she's feeding herself !,NONE,normal statement,0.0,0.0,0.0,0.0
164,,MOT,oh there you go !,NONE,normal statement,0.0,0.0,0.0,0.0
165,,MOT,"yes , Claire's being fed a bottle then she's going to bed !",NONE,normal statement,0.0,0.0,0.0,0.0
166,,CHI,&=laughs .,T07,"child laughs, indicating excitement; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
167,,MOT,&=laughs see you later !,T07,"mother laughs, indicating a light-hearted moment; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
168,,CHI,it's for you &=laughs .,T07,"child laughs while speaking, showing excitement; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
169,,MOT,&=laughs how do you know ?,T07,"mother laughs while questioning, indicating a playful tone; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
170,,MOT,you didn't even say hello ?,NONE,normal question,0.0,0.0,0.0,0.0
171,,CHI,&=laughs hello ?,T07,"child laughs while greeting, showing excitement; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
172,,CHI,it's for you !,T07,child expresses excitement while speaking; clarity=0.75; uniqueness=1.00; confidence=0.85,0.85,0.75,1.0,0.0
173,,MOT,&=laughs hello ?,T07,"mother laughs while greeting, indicating a playful tone; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
174,,MOT,oh wrong number !,NONE,normal statement,0.0,0.0,0.0,0.0
175,,CHI,&=laughs .,T07,"child laughs, indicating excitement; clarity=0.75; uniqueness=1.00; confidence=0.85",0.85,0.75,1.0,0.0
